id,timestamp,season,holiday,workingday,weather,temp,temp_feel,humidity,windspeed,demand,temp_category
8373,2018-07-10 05:00:00,fall,No,Yes,Clear or partly cloudy,27.06,30.305,83.0,8.9981,3.737669618283368,Hot
8374,2018-07-10 06:00:00,fall,No,Yes,Mist,27.88,31.82,79.0,7.0015,5.231108616854587,Hot
8375,2018-07-10 07:00:00,fall,No,Yes,Mist,28.7,33.335,74.0,7.0015,6.253828811575473,Hot
8376,2018-07-10 08:00:00,fall,No,Yes,Clear or partly cloudy,29.52,34.85,74.0,8.9981,6.47543271670409,Hot
8377,2018-07-10 09:00:00,fall,No,Yes,Clear or partly cloudy,30.34,34.85,66.0,8.9981,5.802118375377063,Hot
8378,2018-07-10 10:00:00,fall,No,Yes,Clear or partly cloudy,31.16,34.85,62.0,12.998,5.247024072160486,Hot
8379,2018-07-10 11:00:00,fall,No,Yes,Clear or partly cloudy,32.8,36.365,46.0,12.998,5.517452896464707,Hot
8380,2018-07-10 12:00:00,fall,No,Yes,Clear or partly cloudy,32.8,35.605,41.0,8.9981,5.605802066295998,Hot
8381,2018-07-10 13:00:00,fall,No,Yes,Clear or partly cloudy,33.62,36.365,38.0,12.998,5.634789603169249,Hot
8382,2018-07-10 14:00:00,fall,No,Yes,Clear or partly cloudy,33.62,36.365,38.0,11.0014,5.488937726156687,Hot
8383,2018-07-10 15:00:00,fall,No,Yes,Clear or partly cloudy,32.8,35.605,41.0,15.0013,5.579729825986222,Hot
8384,2018-07-10 16:00:00,fall,No,Yes,Clear or partly cloudy,32.8,36.365,43.0,15.0013,6.075346031088684,Hot
8385,2018-07-10 17:00:00,fall,No,Yes,Clear or partly cloudy,31.98,35.605,49.0,12.998,6.77078942390898,Hot
8386,2018-07-10 18:00:00,fall,No,Yes,Light snow or rain,28.7,33.335,74.0,15.0013,6.70808408385307,Hot
8387,2018-07-10 19:00:00,fall,No,Yes,Light snow or rain,28.7,33.335,74.0,15.0013,6.025865973825314,Hot
8388,2018-07-10 20:00:00,fall,No,Yes,Light snow or rain,26.24,28.79,83.0,15.0013,4.430816798843313,Hot
8389,2018-07-10 21:00:00,fall,No,Yes,Light snow or rain,26.24,28.79,89.0,7.0015,4.499809670330265,Hot
8390,2018-07-10 22:00:00,fall,No,Yes,Mist,26.24,28.79,83.0,8.9981,4.934473933130692,Hot
8391,2018-07-10 23:00:00,fall,No,Yes,Mist,26.24,28.79,89.0,7.0015,4.634728988229636,Hot
8392,2018-07-11 00:00:00,fall,No,Yes,Mist,27.06,30.305,83.0,8.9981,3.784189633918261,Hot
8393,2018-07-11 01:00:00,fall,No,Yes,Clear or partly cloudy,26.24,28.79,89.0,0.0,2.6390573296152584,Hot
8394,2018-07-11 02:00:00,fall,No,Yes,Clear or partly cloudy,26.24,28.79,89.0,,1.6094379124341005,Hot
8395,2018-07-11 03:00:00,fall,No,Yes,Clear or partly cloudy,26.24,28.79,89.0,8.9981,1.6094379124341005,Hot
8396,2018-07-11 04:00:00,fall,No,Yes,Clear or partly cloudy,26.24,28.79,89.0,8.9981,1.9459101490553128,Hot
8397,2018-07-11 05:00:00,fall,No,Yes,Clear or partly cloudy,26.24,28.79,89.0,0.0,3.713572066704308,Hot
8398,2018-07-11 06:00:00,fall,No,Yes,Clear or partly cloudy,26.24,28.79,89.0,8.9981,5.220355825078324,Hot
8399,2018-07-11 07:00:00,fall,No,Yes,Mist,27.06,30.305,83.0,7.0015,6.208590026096629,Hot
8400,2018-07-11 08:00:00,fall,No,Yes,Mist,,31.82,79.0,11.0014,6.513230110912307,Hot
8401,2018-07-11 09:00:00,fall,No,Yes,Mist,28.7,33.335,74.0,8.9981,5.793013608384144,Hot
8402,2018-07-11 10:00:00,fall,No,Yes,Mist,29.52,34.09,62.0,8.9981,5.272999558563747,Hot
8403,2018-07-11 11:00:00,fall,No,Yes,Mist,,35.605,58.0,8.9981,5.43372200355424,Hot
8404,2018-07-11 12:00:00,fall,No,Yes,Mist,31.98,34.85,43.0,0.0,5.676753802268282,Hot
8405,2018-07-11 13:00:00,fall,No,Yes,Mist,32.8,35.605,42.0,11.0014,5.60947179518496,Hot
8406,2018-07-11 14:00:00,fall,No,Yes,Clear or partly cloudy,32.8,35.605,41.0,15.0013,5.484796933490655,Hot
8407,2018-07-11 15:00:00,fall,No,Yes,Clear or partly cloudy,32.8,35.605,41.0,16.9979,5.62040086571715,Hot
8408,2018-07-11 16:00:00,fall,No,Yes,Clear or partly cloudy,32.8,35.605,38.0,12.998,6.018593214496234,Hot
8409,2018-07-11 17:00:00,fall,No,Yes,Clear or partly cloudy,32.8,34.85,31.0,15.0013,6.721425700790643,Hot
8410,2018-07-11 18:00:00,fall,No,Yes,Clear or partly cloudy,31.98,34.09,38.0,16.9979,6.70196036600254,Hot
8411,2018-07-11 19:00:00,fall,No,Yes,Clear or partly cloudy,30.34,33.335,48.0,15.0013,6.450470422144176,Hot
8412,2018-07-11 20:00:00,fall,No,Yes,Clear or partly cloudy,30.34,33.335,51.0,11.0014,6.180016653652572,Hot
8413,2018-07-11 21:00:00,fall,No,Yes,Clear or partly cloudy,29.52,33.335,58.0,15.0013,5.968707559985366,Hot
8414,2018-07-11 22:00:00,fall,No,Yes,Clear or partly cloudy,29.52,33.335,58.0,16.9979,5.497168225293202,Hot
8415,2018-07-11 23:00:00,fall,No,Yes,Mist,28.7,32.575,58.0,16.9979,5.0238805208462765,Hot
8416,2018-07-12 00:00:00,fall,No,Yes,Mist,27.88,31.82,61.0,0.0,4.02535169073515,Hot
8417,2018-07-12 01:00:00,fall,No,Yes,Mist,27.06,31.06,61.0,0.0,3.044522437723423,Hot
8418,2018-07-12 02:00:00,fall,No,Yes,Mist,27.06,31.06,65.0,6.0032,2.19722457733622,Hot
8419,2018-07-12 03:00:00,fall,No,Yes,Clear or partly cloudy,26.24,30.305,69.0,7.0015,2.302585092994046,Hot
8420,2018-07-12 04:00:00,fall,No,Yes,Clear or partly cloudy,26.24,30.305,73.0,7.0015,1.6094379124341005,Hot
8421,2018-07-12 05:00:00,fall,No,Yes,Clear or partly cloudy,25.42,29.545,73.0,7.0015,3.784189633918261,Hot
8422,2018-07-12 06:00:00,fall,No,Yes,Clear or partly cloudy,26.24,30.305,73.0,6.0032,5.181783550292085,Hot
8423,2018-07-12 07:00:00,fall,No,Yes,Clear or partly cloudy,26.24,30.305,73.0,8.9981,6.238324625039508,Hot
8424,2018-07-12 08:00:00,fall,No,Yes,Clear or partly cloudy,27.88,31.82,65.0,8.9981,6.553933404025811,Hot
8425,2018-07-12 09:00:00,fall,No,Yes,Clear or partly cloudy,29.52,33.335,58.0,7.0015,5.7899601708972535,Hot
8426,2018-07-12 10:00:00,fall,No,Yes,Clear or partly cloudy,30.34,33.335,48.0,11.0014,5.365976015021851,Hot
8427,2018-07-12 11:00:00,fall,No,Yes,Clear or partly cloudy,31.16,34.09,45.0,7.0015,5.3706380281276624,Hot
8428,2018-07-12 12:00:00,fall,No,Yes,Clear or partly cloudy,31.98,34.09,35.0,8.9981,5.676753802268282,Hot
8429,2018-07-12 13:00:00,fall,No,Yes,Clear or partly cloudy,32.8,34.85,33.0,15.0013,5.6240175061873385,Hot
8430,2018-07-12 14:00:00,fall,No,Yes,Clear or partly cloudy,31.98,34.09,33.0,15.0013,5.342334251964811,Hot
8431,2018-07-12 15:00:00,fall,No,Yes,Clear or partly cloudy,,35.605,36.0,12.998,5.602118820879701,Hot
8432,2018-07-12 16:00:00,fall,No,Yes,Clear or partly cloudy,32.8,35.605,36.0,12.998,6.084499413075172,Hot
8433,2018-07-12 17:00:00,fall,No,Yes,Clear or partly cloudy,31.16,34.09,43.0,15.0013,6.678342114654332,Hot
8434,2018-07-12 18:00:00,fall,No,Yes,Clear or partly cloudy,31.16,34.09,45.0,8.9981,6.715383386334681,Hot
8435,2018-07-12 19:00:00,fall,No,Yes,Clear or partly cloudy,30.34,33.335,48.0,15.0013,6.444131256700441,Hot
8436,2018-07-12 20:00:00,fall,No,Yes,Clear or partly cloudy,30.34,33.335,48.0,15.0013,6.2422232654551655,Hot
8437,2018-07-12 21:00:00,fall,No,Yes,Clear or partly cloudy,29.52,33.335,48.0,15.0013,5.921578419643816,Hot
8438,2018-07-12 22:00:00,fall,No,Yes,Clear or partly cloudy,29.52,33.335,51.0,11.0014,5.762051382780177,Hot
8439,2018-07-12 23:00:00,fall,No,Yes,Mist,,32.575,51.0,15.0013,5.351858133476067,Hot
8440,2018-07-13 00:00:00,fall,No,Yes,Mist,28.7,32.575,54.0,11.0014,4.553876891600541,Hot
8441,2018-07-13 01:00:00,fall,No,Yes,Mist,,31.82,54.0,7.0015,4.07753744390572,Hot
8442,2018-07-13 02:00:00,fall,No,Yes,Mist,,31.06,61.0,6.0032,2.833213344056216,Hot
8443,2018-07-13 03:00:00,fall,No,Yes,Mist,27.88,31.82,61.0,0.0,2.19722457733622,Hot
8444,2018-07-13 04:00:00,fall,No,Yes,Mist,27.06,31.06,61.0,0.0,2.3978952727983707,Hot
8445,2018-07-13 05:00:00,fall,No,Yes,Mist,27.06,31.82,56.0,6.0032,3.5263605246161616,Hot
8446,2018-07-13 06:00:00,fall,No,Yes,Mist,28.7,32.575,54.0,0.0,4.844187086458591,Hot
8447,2018-07-13 07:00:00,fall,No,Yes,Mist,28.7,32.575,54.0,0.0,5.940171252720432,Hot
8448,2018-07-13 08:00:00,fall,No,Yes,Mist,28.7,32.575,54.0,0.0,6.569481420414296,Hot
8449,2018-07-13 09:00:00,fall,No,Yes,Mist,29.52,33.335,51.0,0.0,6.025865973825314,Hot
8450,2018-07-13 10:00:00,fall,No,Yes,Mist,30.34,33.335,48.0,0.0,5.5909869805108565,Hot
8451,2018-07-13 11:00:00,fall,No,Yes,Mist,31.16,34.09,45.0,8.9981,5.662960480135946,Hot
8452,2018-07-13 12:00:00,fall,No,Yes,Mist,31.16,34.09,40.0,7.0015,5.937536205082426,Hot
8453,2018-07-13 13:00:00,fall,No,Yes,Mist,32.8,35.605,38.0,8.9981,5.924255797414532,Hot
8454,2018-07-13 14:00:00,fall,No,Yes,Mist,32.8,35.605,38.0,0.0,5.910796644040527,Hot
8455,2018-07-13 15:00:00,fall,No,Yes,Mist,32.8,35.605,36.0,7.0015,5.8664680569332965,Hot
8456,2018-07-13 16:00:00,fall,No,Yes,Mist,,35.605,36.0,15.0013,6.198478716492308,Hot
8457,2018-07-13 17:00:00,fall,No,Yes,Mist,32.8,35.605,36.0,11.0014,6.727431724850855,Hot
8458,2018-07-13 18:00:00,fall,No,Yes,Clear or partly cloudy,31.98,34.85,46.0,12.998,6.447305862541213,Hot
8459,2018-07-13 19:00:00,fall,No,Yes,Clear or partly cloudy,30.34,33.335,51.0,11.0014,6.190315405853148,Hot
8460,2018-07-13 20:00:00,fall,No,Yes,Clear or partly cloudy,30.34,33.335,48.0,8.9981,5.963579343618446,Hot
8461,2018-07-13 21:00:00,fall,No,Yes,Clear or partly cloudy,,33.335,54.0,0.0,5.700443573390687,Hot
8462,2018-07-13 22:00:00,fall,No,Yes,Clear or partly cloudy,,33.335,45.0,0.0,5.572154032177765,Hot
8463,2018-07-13 23:00:00,fall,No,Yes,Mist,29.52,32.575,45.0,8.9981,5.356586274672012,Hot
8464,2018-07-14 00:00:00,fall,No,No,Mist,29.52,33.335,48.0,6.0032,5.25227342804663,Hot
8465,2018-07-14 01:00:00,fall,No,No,Mist,,32.575,51.0,7.0015,4.770684624465665,Hot
8466,2018-07-14 02:00:00,fall,No,No,Mist,28.7,32.575,54.0,7.0015,4.61512051684126,Hot
8467,2018-07-14 03:00:00,fall,No,No,Mist,28.7,32.575,54.0,7.0015,3.688879454113936,Hot
8468,2018-07-14 04:00:00,fall,No,No,Light snow or rain,27.06,31.06,61.0,7.0015,2.19722457733622,Hot
8469,2018-07-14 05:00:00,fall,No,No,Mist,26.24,30.305,73.0,7.0015,1.6094379124341005,Hot
8470,2018-07-14 06:00:00,fall,No,No,Mist,26.24,29.545,78.0,6.0032,3.555348061489413,Hot
8471,2018-07-14 07:00:00,fall,No,No,Clear or partly cloudy,26.24,29.545,78.0,19.0012,3.871201010907891,Hot
8472,2018-07-14 08:00:00,fall,No,No,Clear or partly cloudy,,29.545,78.0,19.0012,5.017279836814924,Hot
8473,2018-07-14 09:00:00,fall,No,No,Clear or partly cloudy,27.06,31.06,74.0,12.998,5.641907070938114,Hot
8474,2018-07-14 10:00:00,fall,No,No,Mist,29.52,34.09,70.0,6.0032,5.993961427306569,Hot
8475,2018-07-14 11:00:00,fall,No,No,Mist,29.52,34.09,70.0,7.0015,6.084499413075172,Hot
8476,2018-07-14 12:00:00,fall,No,No,Mist,30.34,34.85,66.0,,6.212606095751519,Hot
8477,2018-07-14 13:00:00,fall,No,No,Mist,31.16,35.605,62.0,6.0032,6.3818160174060985,Hot
8478,2018-07-14 14:00:00,fall,No,No,Clear or partly cloudy,32.8,37.88,55.0,7.0015,6.448889394146858,Hot
8479,2018-07-14 15:00:00,fall,No,No,Clear or partly cloudy,32.8,37.88,55.0,11.0014,6.327936783729195,Hot
8480,2018-07-14 16:00:00,fall,No,No,Mist,,34.85,79.0,23.9994,6.338594078203183,Hot
8481,2018-07-14 17:00:00,fall,No,No,Light snow or rain,28.7,33.335,79.0,11.0014,6.126869184114185,Hot
8482,2018-07-14 18:00:00,fall,No,No,Clear or partly cloudy,29.52,34.85,79.0,8.9981,5.860786223465865,Hot
8483,2018-07-14 19:00:00,fall,No,No,Clear or partly cloudy,29.52,35.605,84.0,6.0032,6.066108090103747,Hot
8484,2018-07-14 20:00:00,fall,No,No,Clear or partly cloudy,29.52,35.605,84.0,6.0032,5.87493073085203,Hot
8485,2018-07-14 21:00:00,fall,No,No,Clear or partly cloudy,28.7,33.335,84.0,15.0013,5.594711379601839,Hot
8486,2018-07-14 22:00:00,fall,No,No,Clear or partly cloudy,28.7,33.335,79.0,12.998,5.41610040220442,Hot
8487,2018-07-14 23:00:00,fall,No,No,Mist,27.88,31.82,83.0,6.0032,5.351858133476067,Hot
8488,2018-07-15 00:00:00,fall,No,No,Clear or partly cloudy,27.88,31.82,89.0,11.0014,5.231108616854587,Hot
8489,2018-07-15 01:00:00,fall,No,No,Mist,27.88,31.82,89.0,8.9981,5.123963979403259,Hot
8490,2018-07-15 02:00:00,fall,No,No,Mist,27.88,31.82,89.0,11.0014,4.74493212836325,Hot
8491,2018-07-15 03:00:00,fall,No,No,Mist,27.88,31.82,89.0,11.0014,4.04305126783455,Hot
8492,2018-07-15 04:00:00,fall,No,No,Mist,27.88,31.82,89.0,7.0015,2.9444389791664403,Hot
8493,2018-07-15 05:00:00,fall,No,No,Clear or partly cloudy,27.88,31.82,89.0,8.9981,2.19722457733622,Hot
8494,2018-07-15 06:00:00,fall,No,No,Clear or partly cloudy,27.88,31.82,83.0,8.9981,2.70805020110221,Hot
8495,2018-07-15 07:00:00,fall,No,No,Clear or partly cloudy,28.7,33.335,79.0,6.0032,3.8501476017100575,Hot
8496,2018-07-15 08:00:00,fall,No,No,Mist,28.7,33.335,84.0,8.9981,4.890349128221754,Hot
8497,2018-07-15 09:00:00,fall,No,No,Mist,,34.85,79.0,0.0,5.3981627015177525,Hot
8498,2018-07-15 10:00:00,fall,No,No,Clear or partly cloudy,31.16,36.365,66.0,8.9981,5.945420608606575,Hot
8499,2018-07-15 11:00:00,fall,No,No,Clear or partly cloudy,33.62,38.635,52.0,11.0014,6.111467339502679,Hot
8500,2018-07-15 12:00:00,fall,No,No,Clear or partly cloudy,34.44,38.635,47.0,7.0015,6.192362489474872,Hot
8501,2018-07-15 13:00:00,fall,No,No,Clear or partly cloudy,35.26,39.395,41.0,7.0015,6.173786103901937,Hot
8502,2018-07-15 14:00:00,fall,No,No,Clear or partly cloudy,36.9,40.91,37.0,16.9979,6.16541785423142,Hot
8503,2018-07-15 15:00:00,fall,No,No,Clear or partly cloudy,35.26,40.15,47.0,8.9981,6.192362489474872,Hot
8504,2018-07-15 16:00:00,fall,No,No,Clear or partly cloudy,35.26,39.395,41.0,15.0013,6.20455776256869,Hot
8505,2018-07-15 17:00:00,fall,No,No,Clear or partly cloudy,32.8,38.635,59.0,32.9975,6.077642243349034,Hot
8506,2018-07-15 18:00:00,fall,No,No,Light snow or rain,29.52,34.85,79.0,23.9994,5.7430031878094825,Hot
8507,2018-07-15 19:00:00,fall,No,No,Clear or partly cloudy,29.52,35.605,84.0,15.0013,5.7430031878094825,Hot
8508,2018-07-15 20:00:00,fall,No,No,Clear or partly cloudy,29.52,34.85,,16.9979,5.683579767338681,Hot
8509,2018-07-15 21:00:00,fall,No,No,Clear or partly cloudy,29.52,34.85,79.0,6.0032,5.407171771460119,Hot
8510,2018-07-15 22:00:00,fall,No,No,Clear or partly cloudy,29.52,34.85,74.0,7.0015,4.867534450455582,Hot
8511,2018-07-15 23:00:00,fall,No,No,Clear or partly cloudy,29.52,34.85,79.0,8.9981,4.51085950651685,Hot
8512,2018-07-16 00:00:00,fall,No,Yes,Light snow or rain,29.52,34.85,79.0,7.0015,3.7612001156935615,Hot
8513,2018-07-16 01:00:00,fall,No,Yes,Mist,28.7,33.335,74.0,12.998,2.3978952727983707,Hot
8514,2018-07-16 02:00:00,fall,No,Yes,Clear or partly cloudy,,33.335,74.0,7.0015,2.70805020110221,Hot
8515,2018-07-16 03:00:00,fall,No,Yes,Clear or partly cloudy,27.88,31.82,79.0,6.0032,1.791759469228055,Hot
8516,2018-07-16 04:00:00,fall,No,Yes,Clear or partly cloudy,27.88,31.82,79.0,7.0015,2.4849066497880004,Hot
8517,2018-07-16 05:00:00,fall,No,Yes,Clear or partly cloudy,,30.305,78.0,7.0015,3.912023005428146,Hot
8518,2018-07-16 06:00:00,fall,No,Yes,Clear or partly cloudy,27.88,31.82,79.0,8.9981,4.941642422609304,Hot
8519,2018-07-16 07:00:00,fall,No,Yes,Clear or partly cloudy,29.52,34.09,70.0,6.0032,6.180016653652572,Hot
8520,2018-07-16 08:00:00,fall,No,Yes,Clear or partly cloudy,30.34,34.85,66.0,7.0015,6.502790045915623,Hot
8521,2018-07-16 09:00:00,fall,No,Yes,Clear or partly cloudy,31.16,35.605,62.0,11.0014,5.8522024797744745,Hot
8522,2018-07-16 10:00:00,fall,No,Yes,Clear or partly cloudy,32.8,38.635,59.0,0.0,5.225746673713202,Hot
8523,2018-07-16 11:00:00,fall,No,Yes,Clear or partly cloudy,34.44,40.15,53.0,15.0013,5.204006687076795,Hot
8524,2018-07-16 12:00:00,fall,No,Yes,Clear or partly cloudy,34.44,39.395,49.0,8.9981,5.468060141135132,Hot
8525,2018-07-16 13:00:00,fall,No,Yes,Clear or partly cloudy,34.44,39.395,49.0,19.0012,5.476463551931511,Hot
8526,2018-07-16 14:00:00,fall,No,Yes,Clear or partly cloudy,,40.91,42.0,7.0015,5.356586274672012,Hot
8527,2018-07-16 15:00:00,fall,No,Yes,Clear or partly cloudy,35.26,40.15,47.0,16.9979,5.468060141135132,Hot
8528,2018-07-16 16:00:00,fall,No,Yes,Light snow or rain,,36.365,66.0,39.0007,5.955837369464831,Hot
8529,2018-07-16 17:00:00,fall,No,Yes,Light snow or rain,31.16,36.365,66.0,39.0007,6.626717749249025,Hot
8530,2018-07-16 18:00:00,fall,No,Yes,Clear or partly cloudy,34.44,40.15,53.0,0.0,6.677083461247136,Hot
8531,2018-07-16 19:00:00,fall,No,Yes,Clear or partly cloudy,32.8,39.395,63.0,8.9981,6.38856140554563,Hot
8532,2018-07-16 20:00:00,fall,No,Yes,Clear or partly cloudy,32.8,38.635,59.0,8.9981,6.118097198041348,Hot
8533,2018-07-16 21:00:00,fall,No,Yes,Clear or partly cloudy,31.16,36.365,66.0,8.9981,5.793013608384144,Hot
8534,2018-07-16 22:00:00,fall,No,Yes,Clear or partly cloudy,,35.605,62.0,6.0032,5.648974238161206,Hot
8535,2018-07-16 23:00:00,fall,No,Yes,Clear or partly cloudy,30.34,35.605,74.0,6.0032,5.111987788356544,Hot
8536,2018-07-17 00:00:00,fall,No,Yes,Clear or partly cloudy,29.52,35.605,84.0,7.0015,3.970291913552122,Hot
8537,2018-07-17 01:00:00,fall,No,Yes,Clear or partly cloudy,30.34,34.85,70.0,0.0,3.218875824868201,Hot
8538,2018-07-17 02:00:00,fall,No,Yes,Clear or partly cloudy,29.52,34.09,70.0,6.0032,1.9459101490553128,Hot
8539,2018-07-17 03:00:00,fall,No,Yes,Clear or partly cloudy,29.52,34.09,66.0,0.0,1.0986122886681098,Hot
8540,2018-07-17 04:00:00,fall,No,Yes,Clear or partly cloudy,29.52,34.09,62.0,0.0,1.9459101490553128,Hot
8541,2018-07-17 05:00:00,fall,No,Yes,Clear or partly cloudy,27.88,31.82,74.0,,3.6375861597263857,Hot
8542,2018-07-17 06:00:00,fall,No,Yes,Clear or partly cloudy,29.52,34.09,66.0,7.0015,5.3612921657094255,Hot
8543,2018-07-17 07:00:00,fall,No,Yes,Mist,30.34,34.85,70.0,0.0,6.26530121273771,Hot
8544,2018-07-17 08:00:00,fall,No,Yes,Mist,32.8,37.88,55.0,0.0,6.493753839851686,Hot
8545,2018-07-17 09:00:00,fall,No,Yes,Mist,33.62,38.635,49.0,15.0013,5.768320995793772,Hot
8546,2018-07-17 10:00:00,fall,No,Yes,Mist,34.44,39.395,49.0,12.998,5.068904202220232,Hot
8547,2018-07-17 11:00:00,fall,No,Yes,Mist,,40.15,47.0,0.0,5.327876168789581,Hot
8548,2018-07-17 12:00:00,fall,No,Yes,Mist,36.9,40.91,35.0,0.0,5.537334267018537,Hot
8549,2018-07-17 13:00:00,fall,No,Yes,Clear or partly cloudy,37.72,40.91,31.0,12.998,5.3981627015177525,Hot
8550,2018-07-17 14:00:00,fall,No,Yes,Clear or partly cloudy,38.54,41.665,29.0,16.9979,5.365976015021851,Hot
8551,2018-07-17 15:00:00,fall,No,Yes,Clear or partly cloudy,37.72,40.91,31.0,11.0014,5.497168225293202,Hot
8552,2018-07-17 16:00:00,fall,No,Yes,Clear or partly cloudy,37.72,40.91,29.0,,5.942799375126701,Hot
8553,2018-07-17 17:00:00,fall,No,Yes,Clear or partly cloudy,37.72,40.91,29.0,0.0,6.646390514847729,Hot
8554,2018-07-17 18:00:00,fall,No,Yes,Clear or partly cloudy,36.9,40.15,33.0,12.998,6.648984550024776,Hot
8555,2018-07-17 19:00:00,fall,No,Yes,Clear or partly cloudy,36.08,39.395,35.0,16.9979,6.304448802421981,Hot
8556,2018-07-17 20:00:00,fall,No,Yes,Clear or partly cloudy,35.26,37.88,34.0,11.0014,6.056784013228625,Hot
8557,2018-07-17 21:00:00,fall,No,Yes,Clear or partly cloudy,33.62,38.635,52.0,8.9981,5.808142489980444,Hot
8558,2018-07-17 22:00:00,fall,No,Yes,Clear or partly cloudy,,37.88,55.0,15.0013,5.497168225293202,Hot
8559,2018-07-17 23:00:00,fall,No,Yes,Clear or partly cloudy,31.98,37.12,59.0,12.998,5.081404364984463,Hot
8560,2018-07-18 00:00:00,fall,No,Yes,Clear or partly cloudy,31.16,36.365,66.0,11.0014,3.970291913552122,Hot
8561,2018-07-18 01:00:00,fall,No,Yes,Clear or partly cloudy,31.16,36.365,66.0,7.0015,2.772588722239781,Hot
8562,2018-07-18 02:00:00,fall,No,Yes,Clear or partly cloudy,30.34,34.85,66.0,8.9981,2.079441541679836,Hot
8563,2018-07-18 03:00:00,fall,No,Yes,Clear or partly cloudy,30.34,34.85,66.0,8.9981,1.3862943611198906,Hot
8564,2018-07-18 04:00:00,fall,No,Yes,Clear or partly cloudy,,34.09,70.0,8.9981,1.791759469228055,Hot
8565,2018-07-18 05:00:00,fall,No,Yes,Clear or partly cloudy,29.52,34.09,70.0,11.0014,3.828641396489095,Hot
8566,2018-07-18 06:00:00,fall,No,Yes,Clear or partly cloudy,29.52,34.09,70.0,,5.087596335232384,Hot
8567,2018-07-18 07:00:00,fall,No,Yes,Clear or partly cloudy,30.34,34.85,66.0,11.0014,6.20455776256869,Hot
8568,2018-07-18 08:00:00,fall,No,Yes,Clear or partly cloudy,31.98,37.12,62.0,7.0015,6.520621127558696,Hot
8569,2018-07-18 09:00:00,fall,No,Yes,Clear or partly cloudy,33.62,39.395,56.0,0.0,5.6937321388027,Hot
8570,2018-07-18 10:00:00,fall,No,Yes,Clear or partly cloudy,36.9,42.425,42.0,12.998,4.927253685157205,Hot
8571,2018-07-18 11:00:00,fall,No,Yes,Clear or partly cloudy,36.9,42.425,42.0,0.0,5.209486152841421,Hot
8572,2018-07-18 12:00:00,fall,No,Yes,Clear or partly cloudy,37.72,43.18,37.0,8.9981,5.308267697401205,Hot
8573,2018-07-18 13:00:00,fall,No,Yes,Clear or partly cloudy,38.54,42.425,33.0,0.0,5.313205979041787,Hot
8574,2018-07-18 14:00:00,fall,No,Yes,Clear or partly cloudy,38.54,43.94,38.0,22.0028,5.135798437050262,Hot
8575,2018-07-18 15:00:00,fall,No,Yes,Light snow or rain,37.72,42.425,35.0,23.9994,5.267858159063328,Hot
8576,2018-07-18 16:00:00,fall,No,Yes,Clear or partly cloudy,30.34,34.85,66.0,16.9979,5.41164605185504,Hot
8577,2018-07-18 17:00:00,fall,No,Yes,Clear or partly cloudy,30.34,34.85,70.0,16.9979,5.91350300563827,Hot
8578,2018-07-18 18:00:00,fall,No,Yes,Mist,31.16,35.605,62.0,8.9981,6.466144724237619,Hot
8579,2018-07-18 19:00:00,fall,No,Yes,Mist,31.16,35.605,62.0,7.0015,6.246106765481563,Hot
8580,2018-07-18 20:00:00,fall,No,Yes,Clear or partly cloudy,30.34,34.09,62.0,6.0032,5.902633333401366,Hot
8581,2018-07-18 21:00:00,fall,No,Yes,Clear or partly cloudy,31.16,35.605,62.0,0.0,5.765191102784844,Hot
8582,2018-07-18 22:00:00,fall,No,Yes,Clear or partly cloudy,31.16,35.605,58.0,6.0032,5.662960480135946,Hot
8583,2018-07-18 23:00:00,fall,No,Yes,Clear or partly cloudy,31.16,35.605,58.0,6.0032,4.875197323201151,Hot
8584,2018-07-19 00:00:00,fall,No,Yes,Clear or partly cloudy,30.34,34.85,66.0,6.0032,4.189654742026425,Hot
8585,2018-07-19 01:00:00,fall,No,Yes,Clear or partly cloudy,,34.85,66.0,6.0032,3.218875824868201,Hot
8586,2018-07-19 02:00:00,fall,No,Yes,Clear or partly cloudy,29.52,34.09,70.0,12.998,1.9459101490553128,Hot
8587,2018-07-19 03:00:00,fall,No,Yes,Clear or partly cloudy,29.52,34.09,70.0,7.0015,1.6094379124341005,Hot
8588,2018-07-19 04:00:00,fall,No,Yes,Clear or partly cloudy,29.52,34.09,70.0,7.0015,2.079441541679836,Hot
8589,2018-07-19 05:00:00,fall,No,Yes,Mist,29.52,34.09,70.0,7.0015,3.688879454113936,Hot
8590,2018-07-19 06:00:00,fall,No,Yes,Clear or partly cloudy,29.52,34.09,66.0,8.9981,5.0238805208462765,Hot
8591,2018-07-19 07:00:00,fall,No,Yes,Clear or partly cloudy,,34.09,58.0,19.0012,6.159095388491933,Hot
8592,2018-07-19 08:00:00,fall,No,Yes,Clear or partly cloudy,31.16,35.605,58.0,16.9979,6.48768401848461,Hot
8593,2018-07-19 09:00:00,fall,No,Yes,Mist,31.16,35.605,58.0,19.0012,5.762051382780177,Hot
8594,2018-07-19 10:00:00,fall,No,Yes,Clear or partly cloudy,31.16,35.605,58.0,12.998,5.288267030694535,Hot
8595,2018-07-19 11:00:00,fall,No,Yes,Clear or partly cloudy,,37.88,55.0,7.0015,5.375278407684165,Hot
